date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2023-04-01 04:00:00+00:00,,,,,,0,0,45649.156,,,,,,,,0.0,,,,,,
2023-04-02 04:00:00+00:00,,,,,,0,0,45811.32,,,,,,,,0.0,,,,,,
2023-04-03 04:00:00+00:00,,,,,,0,0,45972.79,,,,,,,,0.0,,,,,,
2023-04-04 04:00:00+00:00,,,,,,0,0,46133.46,,,,,,,,0.0,,,,,,
2023-04-05 04:00:00+00:00,,,,,,0,0,46293.215,,,,,,,,0.0,,,,,,
2023-04-06 04:00:00+00:00,,,,,,0,0,46451.95,,,,,,,,0.0,,,,,,
2023-04-07 04:00:00+00:00,,,,,,0,0,46609.547,,,,,,,,0.0,,,,,,
2023-04-08 04:00:00+00:00,,,,,,0,0,46766.246,,,,,,,,0.0,,,,,,
2023-04-09 04:00:00+00:00,,,,,,0,0,46923.12,,,,,,,,0.0,,,,,,
2023-04-10 04:00:00+00:00,,,,,,0,0,47080.16,,,,,,,,0.0,,,,,,
2023-04-11 04:00:00+00:00,,,,,,0,0,47237.258,,,,,,,,0.0,,,,,,
2023-04-12 04:00:00+00:00,,,,,,0,0,47394.316,,,,,,,,0.0,,,,,,
2023-04-13 04:00:00+00:00,,,,,,0,0,47551.23,,,,,,,,0.0,,,,,,
2023-04-14 04:00:00+00:00,,,,,,0,0,47707.89,,,,,,,,0.0,,,,,,
2023-04-15 04:00:00+00:00,,,,,,0,0,47864.195,,,,,,,,0.0,,,,,,
2023-04-16 04:00:00+00:00,,,,,,0,0,48020.027,,,,,,,,0.0,,,,,,
2023-04-17 04:00:00+00:00,,,,,,0,0,48175.28,,,,,,,,0.0,,,,,,
2023-04-18 04:00:00+00:00,,,,,,0,0,48329.844,,,,,,,,0.0,,,,,,
2023-04-19 04:00:00+00:00,,,,,,0,0,48483.594,,,,,,,,0.0,,,,,,
2023-04-20 04:00:00+00:00,,,,,,0,0,48636.418,,,,,,,,0.0,,,,,,
2023-04-21 04:00:00+00:00,,,,,,0,0,48788.19,,,,,,,,0.0,,,,,,
2023-04-22 04:00:00+00:00,,,,,,0,0,48938.797,,,,,,,,0.0,,,,,,
2023-04-23 04:00:00+00:00,,,,,,0,0,49088.1,,,,,,,,0.0,,,,,,
2023-04-24 04:00:00+00:00,,,,,,0,0,49235.98,,,,,,,,0.0,,,,,,
2023-04-25 04:00:00+00:00,,,,,,0,0,49382.31,,,,,,,,0.0,,,,,,
2023-04-26 04:00:00+00:00,,,,,,0,0,49526.94,,,,,,,,0.0,,,,,,
2023-04-27 04:00:00+00:00,,,,,,0,0,49669.746,,,,,,,,0.0,,,,,,
2023-04-28 04:00:00+00:00,,,,,,0,0,49810.938,,,,,,,,0.0,,,,,,
2023-04-29 04:00:00+00:00,,,,,,0,0,49951.54,,,,,,,,0.0,,,,,,
2023-04-30 04:00:00+00:00,,,,,,0,0,50091.527,,,,,,,,0.0,,,,,,
2023-05-01 04:00:00+00:00,,,,,,0,0,50230.78,,,,,,,,0.0,,,,,,
2023-05-02 04:00:00+00:00,,,,,,0,0,50369.203,,,,,,,,0.0,,,,,,
2023-05-03 04:00:00+00:00,,,,,,0,0,50506.668,,,,,,,,0.0,,,,,,
2023-05-04 04:00:00+00:00,,,,,,0,0,50643.05,,,,,,,,0.0,,,,,,
2023-05-05 04:00:00+00:00,,,,,,0,0,50778.24,,,,,,,,0.0,,,,,,
2023-05-06 04:00:00+00:00,,,,,,0,0,50912.1,,,,,,,,0.0,,,,,,
2023-05-07 04:00:00+00:00,,,,,,0,0,51044.51,,,,,,,,0.0,,,,,,
2023-05-08 04:00:00+00:00,,,,,,0,0,51175.348,,,,,,,,0.0,,,,,,
2023-05-09 04:00:00+00:00,,,,,,0,0,51304.465,,,,,,,,0.0,,,,,,
2023-05-10 04:00:00+00:00,,,,,,0,0,51431.74,,,,,,,,0.0,,,,,,
2023-05-11 04:00:00+00:00,,,,,,0,0,51557.027,,,,,,,,0.0,,,,,,
2023-05-12 04:00:00+00:00,,,,,,0,0,51680.188,,,,,,,,0.0,,,,,,
2023-05-13 04:00:00+00:00,,,,,,0,0,51801.082,,,,,,,,0.0,,,,,,
2023-05-14 04:00:00+00:00,,,,,,0,0,51919.562,,,,,,,,0.0,,,,,,
2023-05-15 04:00:00+00:00,,,,,,0,0,52035.484,,,,,,,,0.0,,,,,,
2023-05-16 04:00:00+00:00,,,,,,0,0,52148.69,,,,,,,,0.0,,,,,,
2023-05-17 04:00:00+00:00,,,,,,0,0,52259.035,,,,,,,,0.0,,,,,,
2023-05-18 04:00:00+00:00,,,,,,0,0,52366.656,,,,,,,,0.0,,,,,,
2023-05-19 04:00:00+00:00,,,,,,0,0,52472.418,,,,,,,,0.0,,,,,,
2023-05-20 04:00:00+00:00,,,,,,0,0,52576.293,,,,,,,,0.0,,,,,,
2023-05-21 04:00:00+00:00,,,,,,0,0,52678.168,,,,,,,,0.0,,,,,,
2023-05-22 04:00:00+00:00,,,,,,0,0,52777.945,,,,,,,,0.0,,,,,,
2023-05-23 04:00:00+00:00,,,,,,0,0,52875.52,,,,,,,,0.0,,,,,,
2023-05-24 04:00:00+00:00,,,,,,0,0,52970.77,,,,,,,,0.0,,,,,,
2023-05-25 04:00:00+00:00,,,,,,0,0,53063.6,,,,,,,,0.0,,,,,,
2023-05-26 04:00:00+00:00,,,,,,0,0,53153.895,,,,,,,,0.0,,,,,,
2023-05-27 04:00:00+00:00,,,,,,0,0,53241.543,,,,,,,,0.0,,,,,,
2023-05-28 04:00:00+00:00,,,,,,0,0,53326.434,,,,,,,,0.0,,,,,,
2023-05-29 04:00:00+00:00,,,,,,0,0,53408.44,,,,,,,,0.0,,,,,,
2023-05-30 04:00:00+00:00,,,,,,0,0,53487.47,,,,,,,,0.0,,,,,,
2023-05-31 04:00:00+00:00,,,,,,0,0,53563.39,,,,,,,,0.0,,,,,,
2023-06-01 04:00:00+00:00,,,,,,0,0,53636.098,,,,,,,,0.0,,,,,,
2023-06-02 04:00:00+00:00,,,,,,0,0,53705.47,,,,,,,,0.0,,,,,,
2023-06-03 04:00:00+00:00,,,,,,0,0,53771.387,,,,,,,,0.0,,,,,,
2023-06-04 04:00:00+00:00,,,,,,0,0,53833.742,,,,,,,,0.0,,,,,,
2023-06-05 04:00:00+00:00,,,,,,0,0,53892.414,,,,,,,,0.0,,,,,,
2023-06-06 04:00:00+00:00,,,,,,0,0,53947.29,,,,,,,,0.0,,,,,,
2023-06-07 04:00:00+00:00,,,,,,0,0,53998.414,,,,,,,,0.0,,,,,,
2023-06-08 04:00:00+00:00,,,,,,0,0,54046.207,,,,,,,,0.0,,,,,,
2023-06-09 04:00:00+00:00,,,,,,0,0,54090.676,,,,,,,,0.0,,,,,,
2023-06-10 04:00:00+00:00,,,,,,0,0,54131.785,,,,,,,,0.0,,,,,,
2023-06-11 04:00:00+00:00,,,,,,0,0,54169.5,,,,,,,,0.0,,,,,,
2023-06-12 04:00:00+00:00,,,,,,0,0,54203.793,,,,,,,,0.0,,,,,,
2023-06-13 04:00:00+00:00,,,,,,0,0,54234.625,,,,,,,,0.0,,,,,,
2023-06-14 04:00:00+00:00,,,,,,0,0,54261.973,,,,,,,,0.0,,,,,,
2023-06-15 04:00:00+00:00,,,,,,0,0,54285.812,,,,,,,,0.0,,,,,,
2023-06-16 04:00:00+00:00,,,,,,0,0,54306.105,,,,,,,,0.0,,,,,,
2023-06-17 04:00:00+00:00,,,,,,0,0,54322.84,,,,,,,,0.0,,,,,,
2023-06-18 04:00:00+00:00,,,,,,0,0,54335.984,,,,,,,,0.0,,,,,,
2023-06-19 04:00:00+00:00,,,,,,0,0,54345.527,,,,,,,,0.0,,,,,,
2023-06-20 04:00:00+00:00,,,,,,0,0,54351.44,,,,,,,,0.0,,,,,,
2023-06-21 04:00:00+00:00,,,,,,0,0,54353.703,,,,,,,,0.0,,,,,,
2023-06-22 04:00:00+00:00,,,,,,0,0,54352.305,,,,,,,,0.0,,,,,,
2023-06-23 04:00:00+00:00,,,,,,0,0,54347.23,,,,,,,,0.0,,,,,,
2023-06-24 04:00:00+00:00,,,,,,0,0,54338.457,,,,,,,,0.0,,,,,,
2023-06-25 04:00:00+00:00,,,,,,0,0,54325.996,,,,,,,,0.0,,,,,,
2023-06-26 04:00:00+00:00,,,,,,0,0,54309.816,,,,,,,,0.0,,,,,,
2023-06-27 04:00:00+00:00,,,,,,0,0,54289.855,,,,,,,,0.0,,,,,,
2023-06-28 04:00:00+00:00,,,,,,0,0,54265.918,,,,,,,,0.0,,,,,,
2023-06-29 04:00:00+00:00,,,,,,0,0,54238.06,,,,,,,,0.0,,,,,,
2023-06-30 04:00:00+00:00,,,,,,0,0,54206.367,,,,,,,,0.0,,,,,,
2023-07-01 04:00:00+00:00,,,,,,0,0,54170.91,,,,,,,,0.0,,,,,,
2023-07-02 04:00:00+00:00,,,,,,0,0,54131.77,,,,,,,,0.0,,,,,,
2023-07-03 04:00:00+00:00,,,,,,0,0,54089.04,,,,,,,,0.0,,,,,,
2023-07-04 04:00:00+00:00,,,,,,0,0,54042.79,,,,,,,,0.0,,,,,,
2023-07-05 04:00:00+00:00,,,,,,0,0,53993.11,,,,,,,,0.0,,,,,,
2023-07-06 04:00:00+00:00,,,,,,0,0,53940.086,,,,,,,,0.0,,,,,,
2023-07-07 04:00:00+00:00,,,,,,0,0,53883.8,,,,,,,,0.0,,,,,,
2023-07-08 04:00:00+00:00,,,,,,0,0,53824.348,,,,,,,,0.0,,,,,,
2023-07-09 04:00:00+00:00,,,,,,0,0,53761.81,,,,,,,,0.0,,,,,,
2023-07-10 04:00:00+00:00,,,,,,0,0,53696.27,,,,,,,,0.0,,,,,,
2023-07-11 04:00:00+00:00,,,,,,0,0,53627.812,,,,,,,,0.0,,,,,,
2023-07-12 04:00:00+00:00,,,,,,0,0,53556.535,,,,,,,,0.0,,,,,,
2023-07-13 04:00:00+00:00,,,,,,0,0,53482.516,,,,,,,,0.0,,,,,,
2023-07-14 04:00:00+00:00,,,,,,0,0,53405.844,,,,,,,,0.0,,,,,,
2023-07-15 04:00:00+00:00,,,,,,0,0,53326.605,,,,,,,,0.0,,,,,,
2023-07-16 04:00:00+00:00,,,,,,0,0,53244.89,,,,,,,,0.0,,,,,,
2023-07-17 04:00:00+00:00,,,,,,0,0,53160.527,,,,,,,,0.0,,,,,,
2023-07-18 04:00:00+00:00,,,,,,0,0,53072.805,,,,,,,,0.0,,,,,,
2023-07-19 04:00:00+00:00,,,,,,0,0,52981.805,,,,,,,,0.0,,,,,,
2023-07-20 04:00:00+00:00,,,,,,0,0,52887.676,,,,,,,,0.0,,,,,,
2023-07-21 04:00:00+00:00,,,,,,0,0,52790.562,,,,,,,,0.0,,,,,,
2023-07-22 04:00:00+00:00,,,,,,0,0,52690.6,,,,,,,,0.0,,,,,,
2023-07-23 04:00:00+00:00,,,,,,0,0,52587.94,,,,,,,,0.0,,,,,,
2023-07-24 04:00:00+00:00,,,,,,0,0,52482.71,,,,,,,,0.0,,,,,,
2023-07-25 04:00:00+00:00,,,,,,0,0,52375.06,,,,,,,,0.0,,,,,,
2023-07-26 04:00:00+00:00,,,,,,0,0,52265.113,,,,,,,,0.0,,,,,,
2023-07-27 04:00:00+00:00,,,,,,0,0,52153.008,,,,,,,,0.0,,,,,,
2023-07-28 04:00:00+00:00,,,,,,0,0,52038.88,,,,,,,,0.0,,,,,,
2023-07-29 04:00:00+00:00,,,,,,0,0,51922.85,,,,,,,,0.0,,,,,,
2023-07-30 04:00:00+00:00,,,,,,0,0,51805.055,,,,,,,,0.0,,,,,,
2023-07-31 04:00:00+00:00,,,,,,0,0,51685.61,,,,,,,,0.0,,,,,,
2023-08-01 04:00:00+00:00,,,,,,0,0,51564.64,,,,,,,,0.0,,,,,,
2023-08-02 04:00:00+00:00,,,,,,0,0,51442.27,,,,,,,,0.0,,,,,,
2023-08-03 04:00:00+00:00,,,,,,0,0,51318.613,,,,,,,,0.0,,,,,,
2023-08-04 04:00:00+00:00,,,,,,0,0,51193.785,,,,,,,,0.0,,,,,,
2023-08-05 04:00:00+00:00,,,,,,0,0,51067.9,,,,,,,,0.0,,,,,,
2023-08-06 04:00:00+00:00,,,,,,0,0,50940.742,,,,,,,,0.0,,,,,,
2023-08-07 04:00:00+00:00,,,,,,0,0,50811.35,,,,,,,,0.0,,,,,,
2023-08-08 04:00:00+00:00,,,,,,0,0,50679.797,,,,,,,,0.0,,,,,,
2023-08-09 04:00:00+00:00,,,,,,0,0,50546.21,,,,,,,,0.0,,,,,,
2023-08-10 04:00:00+00:00,,,,,,0,0,50410.742,,,,,,,,0.0,,,,,,
2023-08-11 04:00:00+00:00,,,,,,0,0,50273.523,,,,,,,,0.0,,,,,,
2023-08-12 04:00:00+00:00,,,,,,0,0,50134.695,,,,,,,,0.0,,,,,,
2023-08-13 04:00:00+00:00,,,,,,0,0,49994.375,,,,,,,,0.0,,,,,,
2023-08-14 04:00:00+00:00,,,,,,0,0,49852.707,,,,,,,,0.0,,,,,,
2023-08-15 04:00:00+00:00,,,,,,0,0,49709.81,,,,,,,,0.0,,,,,,
2023-08-16 04:00:00+00:00,,,,,,0,0,49565.805,,,,,,,,0.0,,,,,,
2023-08-17 04:00:00+00:00,,,,,,0,0,49420.82,,,,,,,,0.0,,,,,,
2023-08-18 04:00:00+00:00,,,,,,0,0,49274.97,,,,,,,,0.0,,,,,,
2023-08-19 04:00:00+00:00,,,,,,0,0,49128.375,,,,,,,,0.0,,,,,,
2023-08-20 04:00:00+00:00,,,,,,0,0,48981.137,,,,,,,,0.0,,,,,,
