date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2023-04-01 04:00:00+00:00,,,,,,0,0,45727.766,,,,,,,,0.0,,,,,,
2023-04-02 04:00:00+00:00,,,,,,0,0,45895.883,,,,,,,,0.0,,,,,,
2023-04-03 04:00:00+00:00,,,,,,0,0,46063.293,,,,,,,,0.0,,,,,,
2023-04-04 04:00:00+00:00,,,,,,0,0,46229.883,,,,,,,,0.0,,,,,,
2023-04-05 04:00:00+00:00,,,,,,0,0,46395.527,,,,,,,,0.0,,,,,,
2023-04-06 04:00:00+00:00,,,,,,0,0,46560.125,,,,,,,,0.0,,,,,,
2023-04-07 04:00:00+00:00,,,,,,0,0,46723.543,,,,,,,,0.0,,,,,,
2023-04-08 04:00:00+00:00,,,,,,0,0,46886.047,,,,,,,,0.0,,,,,,
2023-04-09 04:00:00+00:00,,,,,,0,0,47048.74,,,,,,,,0.0,,,,,,
2023-04-10 04:00:00+00:00,,,,,,0,0,47211.605,,,,,,,,0.0,,,,,,
2023-04-11 04:00:00+00:00,,,,,,0,0,47374.547,,,,,,,,0.0,,,,,,
2023-04-12 04:00:00+00:00,,,,,,0,0,47537.457,,,,,,,,0.0,,,,,,
2023-04-13 04:00:00+00:00,,,,,,0,0,47700.227,,,,,,,,0.0,,,,,,
2023-04-14 04:00:00+00:00,,,,,,0,0,47862.746,,,,,,,,0.0,,,,,,
2023-04-15 04:00:00+00:00,,,,,,0,0,48024.9,,,,,,,,0.0,,,,,,
2023-04-16 04:00:00+00:00,,,,,,0,0,48186.582,,,,,,,,0.0,,,,,,
2023-04-17 04:00:00+00:00,,,,,,0,0,48347.67,,,,,,,,0.0,,,,,,
2023-04-18 04:00:00+00:00,,,,,,0,0,48508.05,,,,,,,,0.0,,,,,,
2023-04-19 04:00:00+00:00,,,,,,0,0,48667.605,,,,,,,,0.0,,,,,,
2023-04-20 04:00:00+00:00,,,,,,0,0,48826.21,,,,,,,,0.0,,,,,,
2023-04-21 04:00:00+00:00,,,,,,0,0,48983.742,,,,,,,,0.0,,,,,,
2023-04-22 04:00:00+00:00,,,,,,0,0,49140.07,,,,,,,,0.0,,,,,,
2023-04-23 04:00:00+00:00,,,,,,0,0,49295.062,,,,,,,,0.0,,,,,,
2023-04-24 04:00:00+00:00,,,,,,0,0,49448.59,,,,,,,,0.0,,,,,,
2023-04-25 04:00:00+00:00,,,,,,0,0,49600.516,,,,,,,,0.0,,,,,,
2023-04-26 04:00:00+00:00,,,,,,0,0,49750.695,,,,,,,,0.0,,,,,,
2023-04-27 04:00:00+00:00,,,,,,0,0,49898.996,,,,,,,,0.0,,,,,,
2023-04-28 04:00:00+00:00,,,,,,0,0,50045.63,,,,,,,,0.0,,,,,,
2023-04-29 04:00:00+00:00,,,,,,0,0,50191.664,,,,,,,,0.0,,,,,,
2023-04-30 04:00:00+00:00,,,,,,0,0,50337.074,,,,,,,,0.0,,,,,,
2023-05-01 04:00:00+00:00,,,,,,0,0,50481.746,,,,,,,,0.0,,,,,,
2023-05-02 04:00:00+00:00,,,,,,0,0,50625.555,,,,,,,,0.0,,,,,,
2023-05-03 04:00:00+00:00,,,,,,0,0,50768.39,,,,,,,,0.0,,,,,,
2023-05-04 04:00:00+00:00,,,,,,0,0,50910.12,,,,,,,,0.0,,,,,,
2023-05-05 04:00:00+00:00,,,,,,0,0,51050.613,,,,,,,,0.0,,,,,,
2023-05-06 04:00:00+00:00,,,,,,0,0,51189.75,,,,,,,,0.0,,,,,,
2023-05-07 04:00:00+00:00,,,,,,0,0,51327.4,,,,,,,,0.0,,,,,,
2023-05-08 04:00:00+00:00,,,,,,0,0,51463.41,,,,,,,,0.0,,,,,,
2023-05-09 04:00:00+00:00,,,,,,0,0,51597.664,,,,,,,,0.0,,,,,,
2023-05-10 04:00:00+00:00,,,,,,0,0,51730.008,,,,,,,,0.0,,,,,,
2023-05-11 04:00:00+00:00,,,,,,0,0,51860.305,,,,,,,,0.0,,,,,,
2023-05-12 04:00:00+00:00,,,,,,0,0,51988.402,,,,,,,,0.0,,,,,,
2023-05-13 04:00:00+00:00,,,,,,0,0,52114.156,,,,,,,,0.0,,,,,,
2023-05-14 04:00:00+00:00,,,,,,0,0,52237.414,,,,,,,,0.0,,,,,,
2023-05-15 04:00:00+00:00,,,,,,0,0,52358.02,,,,,,,,0.0,,,,,,
2023-05-16 04:00:00+00:00,,,,,,0,0,52475.816,,,,,,,,0.0,,,,,,
2023-05-17 04:00:00+00:00,,,,,,0,0,52590.645,,,,,,,,0.0,,,,,,
2023-05-18 04:00:00+00:00,,,,,,0,0,52702.66,,,,,,,,0.0,,,,,,
2023-05-19 04:00:00+00:00,,,,,,0,0,52812.75,,,,,,,,0.0,,,,,,
2023-05-20 04:00:00+00:00,,,,,,0,0,52920.88,,,,,,,,0.0,,,,,,
2023-05-21 04:00:00+00:00,,,,,,0,0,53026.94,,,,,,,,0.0,,,,,,
2023-05-22 04:00:00+00:00,,,,,,0,0,53130.832,,,,,,,,0.0,,,,,,
2023-05-23 04:00:00+00:00,,,,,,0,0,53232.438,,,,,,,,0.0,,,,,,
2023-05-24 04:00:00+00:00,,,,,,0,0,53331.64,,,,,,,,0.0,,,,,,
2023-05-25 04:00:00+00:00,,,,,,0,0,53428.33,,,,,,,,0.0,,,,,,
2023-05-26 04:00:00+00:00,,,,,,0,0,53522.383,,,,,,,,0.0,,,,,,
2023-05-27 04:00:00+00:00,,,,,,0,0,53613.69,,,,,,,,0.0,,,,,,
2023-05-28 04:00:00+00:00,,,,,,0,0,53702.137,,,,,,,,0.0,,,,,,
2023-05-29 04:00:00+00:00,,,,,,0,0,53787.59,,,,,,,,0.0,,,,,,
2023-05-30 04:00:00+00:00,,,,,,0,0,53869.94,,,,,,,,0.0,,,,,,
2023-05-31 04:00:00+00:00,,,,,,0,0,53949.066,,,,,,,,0.0,,,,,,
2023-06-01 04:00:00+00:00,,,,,,0,0,54024.848,,,,,,,,0.0,,,,,,
2023-06-02 04:00:00+00:00,,,,,,0,0,54097.15,,,,,,,,0.0,,,,,,
2023-06-03 04:00:00+00:00,,,,,,0,0,54165.87,,,,,,,,0.0,,,,,,
2023-06-04 04:00:00+00:00,,,,,,0,0,54230.875,,,,,,,,0.0,,,,,,
2023-06-05 04:00:00+00:00,,,,,,0,0,54292.047,,,,,,,,0.0,,,,,,
2023-06-06 04:00:00+00:00,,,,,,0,0,54349.27,,,,,,,,0.0,,,,,,
2023-06-07 04:00:00+00:00,,,,,,0,0,54402.58,,,,,,,,0.0,,,,,,
2023-06-08 04:00:00+00:00,,,,,,0,0,54452.418,,,,,,,,0.0,,,,,,
2023-06-09 04:00:00+00:00,,,,,,0,0,54498.79,,,,,,,,0.0,,,,,,
2023-06-10 04:00:00+00:00,,,,,,0,0,54541.668,,,,,,,,0.0,,,,,,
2023-06-11 04:00:00+00:00,,,,,,0,0,54581.0,,,,,,,,0.0,,,,,,
2023-06-12 04:00:00+00:00,,,,,,0,0,54616.766,,,,,,,,0.0,,,,,,
2023-06-13 04:00:00+00:00,,,,,,0,0,54648.93,,,,,,,,0.0,,,,,,
2023-06-14 04:00:00+00:00,,,,,,0,0,54677.46,,,,,,,,0.0,,,,,,
2023-06-15 04:00:00+00:00,,,,,,0,0,54702.324,,,,,,,,0.0,,,,,,
2023-06-16 04:00:00+00:00,,,,,,0,0,54723.496,,,,,,,,0.0,,,,,,
2023-06-17 04:00:00+00:00,,,,,,0,0,54740.957,,,,,,,,0.0,,,,,,
2023-06-18 04:00:00+00:00,,,,,,0,0,54754.67,,,,,,,,0.0,,,,,,
2023-06-19 04:00:00+00:00,,,,,,0,0,54764.625,,,,,,,,0.0,,,,,,
2023-06-20 04:00:00+00:00,,,,,,0,0,54770.793,,,,,,,,0.0,,,,,,
2023-06-21 04:00:00+00:00,,,,,,0,0,54773.152,,,,,,,,0.0,,,,,,
2023-06-22 04:00:00+00:00,,,,,,0,0,54771.69,,,,,,,,0.0,,,,,,
2023-06-23 04:00:00+00:00,,,,,,0,0,54766.395,,,,,,,,0.0,,,,,,
2023-06-24 04:00:00+00:00,,,,,,0,0,54757.254,,,,,,,,0.0,,,,,,
2023-06-25 04:00:00+00:00,,,,,,0,0,54744.25,,,,,,,,0.0,,,,,,
2023-06-26 04:00:00+00:00,,,,,,0,0,54727.375,,,,,,,,0.0,,,,,,
2023-06-27 04:00:00+00:00,,,,,,0,0,54706.547,,,,,,,,0.0,,,,,,
2023-06-28 04:00:00+00:00,,,,,,0,0,54681.574,,,,,,,,0.0,,,,,,
2023-06-29 04:00:00+00:00,,,,,,0,0,54652.52,,,,,,,,0.0,,,,,,
2023-06-30 04:00:00+00:00,,,,,,0,0,54619.453,,,,,,,,0.0,,,,,,
2023-07-01 04:00:00+00:00,,,,,,0,0,54582.473,,,,,,,,0.0,,,,,,
2023-07-02 04:00:00+00:00,,,,,,0,0,54541.652,,,,,,,,0.0,,,,,,
2023-07-03 04:00:00+00:00,,,,,,0,0,54497.082,,,,,,,,0.0,,,,,,
2023-07-04 04:00:00+00:00,,,,,,0,0,54448.85,,,,,,,,0.0,,,,,,
2023-07-05 04:00:00+00:00,,,,,,0,0,54397.047,,,,,,,,0.0,,,,,,
2023-07-06 04:00:00+00:00,,,,,,0,0,54341.754,,,,,,,,0.0,,,,,,
2023-07-07 04:00:00+00:00,,,,,,0,0,54283.074,,,,,,,,0.0,,,,,,
2023-07-08 04:00:00+00:00,,,,,,0,0,54221.082,,,,,,,,0.0,,,,,,
2023-07-09 04:00:00+00:00,,,,,,0,0,54155.883,,,,,,,,0.0,,,,,,
2023-07-10 04:00:00+00:00,,,,,,0,0,54087.562,,,,,,,,0.0,,,,,,
2023-07-11 04:00:00+00:00,,,,,,0,0,54016.207,,,,,,,,0.0,,,,,,
2023-07-12 04:00:00+00:00,,,,,,0,0,53941.92,,,,,,,,0.0,,,,,,
2023-07-13 04:00:00+00:00,,,,,,0,0,53864.777,,,,,,,,0.0,,,,,,
2023-07-14 04:00:00+00:00,,,,,,0,0,53784.88,,,,,,,,0.0,,,,,,
2023-07-15 04:00:00+00:00,,,,,,0,0,53702.32,,,,,,,,0.0,,,,,,
2023-07-16 04:00:00+00:00,,,,,,0,0,53617.18,,,,,,,,0.0,,,,,,
2023-07-17 04:00:00+00:00,,,,,,0,0,53529.29,,,,,,,,0.0,,,,,,
2023-07-18 04:00:00+00:00,,,,,,0,0,53437.91,,,,,,,,0.0,,,,,,
2023-07-19 04:00:00+00:00,,,,,,0,0,53343.13,,,,,,,,0.0,,,,,,
2023-07-20 04:00:00+00:00,,,,,,0,0,53245.098,,,,,,,,0.0,,,,,,
2023-07-21 04:00:00+00:00,,,,,,0,0,53143.965,,,,,,,,0.0,,,,,,
2023-07-22 04:00:00+00:00,,,,,,0,0,53039.887,,,,,,,,0.0,,,,,,
2023-07-23 04:00:00+00:00,,,,,,0,0,52933.0,,,,,,,,0.0,,,,,,
2023-07-24 04:00:00+00:00,,,,,,0,0,52823.457,,,,,,,,0.0,,,,,,
2023-07-25 04:00:00+00:00,,,,,,0,0,52711.402,,,,,,,,0.0,,,,,,
