name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10023,2024-01-17,-4.3,-8.3,-5.9,-9.4,-16.1,-11.6,-15.8,46.8,0,0,0,,0,4.2,47.9,26.4,273.9,1015,0.2,16,126.8,10.9,5,10,2024-01-17T07:17:26,2024-01-17T16:54:50,0.25,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-18,0.6,-5.7,-2.4,-1,-13,-6.2,-13.6,42.2,0,0,0,,0,2.6,41.4,23.9,241.9,1019.9,53.5,15.6,44,3.7,2,10,2024-01-18T07:16:56,2024-01-18T16:55:59,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-19,0,-3.3,-1.4,-0.6,-7.6,-5.2,-7.7,63.2,1.192,100,20.83,"rain,snow",4.8,2.6,55.4,17.7,21.7,1010.7,80.6,11.5,26,2.2,2,10,2024-01-19T07:16:25,2024-01-19T16:57:09,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-20,-3.3,-7.8,-5.9,-8.8,-14.5,-12.1,-15,48.9,0,0,0,,0,2.2,53.6,30.2,300.6,1014.5,45.9,16,119,10.2,6,10,2024-01-20T07:15:51,2024-01-20T16:58:20,0.32,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-21,-0.7,-6.6,-4,-5.2,-13.7,-9.6,-14.1,45.8,0,0,0,,0,0.7,55.4,32.1,306.9,1026.1,19.5,16,124.3,10.7,5,10,2024-01-21T07:15:15,2024-01-21T16:59:31,0.36,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-22,2.8,-3.9,-0.7,0.2,-9.1,-4.2,-10.8,47.2,0,0,0,,0,0.3,33.6,18.4,263,1032.8,15.7,16,112.5,9.7,5,10,2024-01-22T07:14:37,2024-01-22T17:00:43,0.39,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-23,4.3,1.2,3,3.8,-2.8,0.8,-4.5,58.7,1.099,100,12.5,rain,0,0.1,33.5,18.3,269.8,1032,92.4,15.1,31.1,2.8,1,10,2024-01-23T07:13:57,2024-01-23T17:01:55,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-24,8.3,3.3,5.6,7.7,0.8,3.9,2.8,82.4,1.498,100,37.5,rain,0,0,16.6,13.6,58,1030.7,100,8.4,22.2,2.1,1,10,2024-01-24T07:13:16,2024-01-24T17:03:07,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-25,14.3,7.8,11.7,14.3,7.7,11.5,9.3,85.6,6.401,100,50,rain,0,0,35.3,12.9,339.6,1020.6,100,9.9,34.3,2.9,2,10,2024-01-25T07:12:32,2024-01-25T17:04:20,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-26,8,5.6,6.5,7.2,2.8,4.7,4.6,88,4.615,100,45.83,rain,0,0,63,18.3,54.5,1018.1,98,9.2,32.9,2.9,2,10,2024-01-26T07:11:46,2024-01-26T17:05:33,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-27,8.8,6.1,7.3,8.3,4.2,6.1,3.2,75.9,0,0,0,,0,0,59,18.2,30.7,1021.8,94.9,14.1,39.9,3.5,3,10,2024-01-27T07:10:58,2024-01-27T17:06:47,0.56,Overcast,Cloudy skies throughout the day.,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-28,6.1,2.9,4.2,4.2,-2.1,0.9,2.3,87.6,16.058,100,79.17,rain,0,0,74.7,38.7,53.9,1010.2,100,8.9,17.1,1.4,1,10,2024-01-28T07:10:09,2024-01-28T17:08:01,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-29,4.3,2.2,3.1,2.8,-1.7,-0.3,-1,74.4,1.837,100,25,rain,0,0,51.7,21.9,5.4,1010.3,100,15.1,25.4,2.2,1,10,2024-01-29T07:09:17,2024-01-29T17:09:15,0.63,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-30,3.3,1.7,2.3,2.8,-2.3,0.1,-3.8,64.5,0.001,100,4.17,"rain,snow",0,0,37.1,15.2,70.4,1021.8,100,15.5,22,1.9,1,10,2024-01-30T07:08:24,2024-01-30T17:10:29,0.66,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-31,3.8,1.1,2.8,3.8,-2.2,1,-1.7,72,0.001,100,4.17,"rain,snow",0,0,27.7,14.7,139,1019.9,100,15.6,28.7,2.6,1,10,2024-01-31T07:07:29,2024-01-31T17:11:44,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-01,7.8,2.8,5.6,7.8,0.2,4.2,-0.3,66.1,0,0,0,,0,0,27.7,14.8,232.2,1015.3,83.6,14.7,49.8,4.4,3,10,2024-02-01T07:06:32,2024-02-01T17:12:58,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-02,7.8,3.8,5.7,7.2,0.1,3.7,1.5,75.4,7.327,100,37.5,rain,0,0,40.6,18.3,358.7,1012,87.7,12.5,20,1.6,1,10,2024-02-02T07:05:34,2024-02-02T17:14:13,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-03,6.1,0,3,4.1,-4.4,-0.3,-6.2,51.5,0,0,0,,0,0,42.5,22.3,10.8,1017,23.1,16,137.4,11.9,6,10,2024-02-03T07:04:34,2024-02-03T17:15:27,0.79,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-04,7.8,-0.7,3.2,7.2,-4.4,0.8,-7.2,47.5,0,0,0,,0,0,33.5,17.3,1.2,1015.3,0.2,16,146.4,12.6,6,10,2024-02-04T07:03:32,2024-02-04T17:16:42,0.83,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-05,6.7,0,2.9,4.5,-2.7,0,-9.8,40,0,0,0,,0,0,49.9,22.4,13.2,1013.9,0.2,16,145.5,12.5,6,10,2024-02-05T07:02:29,2024-02-05T17:17:56,0.86,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-06,5,-1.7,1.6,3.9,-6.1,-1.4,-9.7,43,0,0,0,,0,0,33.5,16.6,27.1,1021.3,0,16,149.5,12.9,6,10,2024-02-06T07:01:24,2024-02-06T17:19:11,0.89,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-07,8.4,0.6,4.5,8.4,-1.9,2.6,-6.4,46.2,0,0,0,,0,0,27.7,15.2,31.2,1025.1,1.5,16,152.8,13.2,6,10,2024-02-07T07:00:17,2024-02-07T17:20:25,0.93,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-08,11.1,2.8,7,11.1,2.5,6.3,-4.1,46.5,0,0,0,,0,0,16.6,9.5,117.5,1025.3,0.8,15.9,132.2,11.4,6,10,2024-02-08T06:59:09,2024-02-08T17:21:39,0.96,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-09,12.2,6.1,8.3,12.2,4.5,7.6,2,64.9,0,0,0,,0,0,37.1,13.1,163.2,1018.9,8.4,16,120.3,10.4,6,10,2024-02-09T06:57:59,2024-02-09T17:22:53,0,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-10,15,8.3,12,15,6.7,11.8,4.4,59.8,0,0,0,,0,0,22.3,14.6,236.1,1010.8,23,15.7,64.4,5.5,3,10,2024-02-10T06:56:48,2024-02-10T17:24:07,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-11,13.3,6.7,8.7,13.3,4.8,7.4,0.2,55.4,0,0,0,,0,0,38.9,16.5,307.2,1012.5,23.9,16,56.3,4.7,2,10,2024-02-11T06:55:36,2024-02-11T17:25:21,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-12,8.4,2.8,5.6,8.3,1.4,4.2,-2.2,57.7,0,0,0,,0,0,16.6,14.7,10.1,1011.9,38.3,16,114.4,10,6,10,2024-02-12T06:54:22,2024-02-12T17:26:35,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-13,4.4,0.6,2.6,2,-4.5,-1.2,-2.3,71.7,19.254,100,50,"rain,snow",35.2,8.3,46.4,25.8,357.7,1003,84.5,9.9,36.3,3.1,2,10,2024-02-13T06:53:07,2024-02-13T17:27:48,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-14,3.3,-1.6,0.6,0.8,-8.6,-4.2,-11.3,41.1,0,0,0,,0,8.9,58.6,33.3,296.6,1015.6,13.3,16,169.8,14.6,7,10,2024-02-14T06:51:51,2024-02-14T17:29:01,0.16,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-15,3.8,-2.8,0.5,1.4,-7,-2.6,-9.3,48.5,0,0,0,,0,3.8,40.7,19.7,246.6,1017.7,19.8,16,135.7,11.7,6,10,2024-02-15T06:50:33,2024-02-15T17:30:14,0.2,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-16,5.6,2.2,3.6,3.8,-2.7,0.4,-9.5,39.1,0,0,0,,0,0.1,53.3,26.4,289.7,1010.8,16.2,16,169.9,14.7,7,10,2024-02-16T06:49:15,2024-02-16T17:31:27,0.25,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-17,2.2,-2.2,0.1,0.8,-7.3,-3.5,-6.1,66,4.698,100,29.17,"rain,snow",14.5,3.9,42.7,24.7,315.6,1009.2,80.3,10.3,64.3,5.6,6,10,2024-02-17T06:47:55,2024-02-17T17:32:39,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-18,4.4,-3.3,0.6,3.8,-9.1,-2.8,-10.9,43.2,0,0,0,,0,0.9,51.8,20.8,239.1,1011.3,2.4,16,177.1,15.2,7,10,2024-02-18T06:46:33,2024-02-18T17:33:51,0.3,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-19,4.3,0,2.4,3.1,-3.8,-0.2,-11.5,36,0,0,0,,0,0.1,44.9,29,299.3,1020.3,0.1,16,175.7,15.3,7,10,2024-02-19T06:45:11,2024-02-19T17:35:03,0.33,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-20,3.8,-3.3,0.1,2.6,-8,-2.8,-12.8,37.7,0,0,0,,0,0.2,37.1,14.8,49.5,1031.3,0.2,16,179.8,15.5,7,10,2024-02-20T06:43:48,2024-02-20T17:36:14,0.37,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-21,6.1,-0.7,2,3,-4.4,-0.2,-5.7,57.1,0,0,0,,0,0.2,35.3,15.8,83.8,1030,73.6,16,75,6.5,3,10,2024-02-21T06:42:24,2024-02-21T17:37:26,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-22,7.2,1.7,4.2,5.6,-0.6,2.5,-1.5,67.2,0.532,100,16.67,rain,0,0,35.3,20.6,165.4,1015.5,61.9,15.7,107.4,9.2,5,10,2024-02-22T06:40:58,2024-02-22T17:38:36,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-23,8.3,5.6,7,8.3,4,6.3,3.6,79.1,1.604,100,20.83,rain,0,0,18.4,9.4,356.5,999.4,72.2,11.8,45.6,4,2,10,2024-02-23T06:39:32,2024-02-23T17:39:47,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-24,6.7,-1.2,4.3,5.2,-4.4,1.7,-7.5,46.1,0,0,0,,0,0,42,22.7,320.8,1005.2,25.2,16,145.6,12.6,7,10,2024-02-24T06:38:05,2024-02-24T17:40:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-25,4.3,-5,-0.3,4.3,-8.5,-2.8,-12.5,40.1,0,0,0,,0,0,33.5,18.5,313.3,1019.4,0.2,16,187.8,16.3,7,10,2024-02-25T06:36:37,2024-02-25T17:42:07,0.54,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-26,12.2,2.2,6.4,12.2,-1.6,5,-1.8,56.3,0.302,100,8.33,rain,0,0,33.5,16.5,212.1,1017.1,37.1,16,114.9,10.1,6,10,2024-02-26T06:35:08,2024-02-26T17:43:17,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-27,12.2,4.9,8.8,12.2,3.2,8.2,4.9,76.8,11.169,100,20.83,rain,0,0,42.5,13.1,96.6,1015,47,11.6,110,9.5,6,10,2024-02-27T06:33:38,2024-02-27T17:44:26,0.61,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-28,16.1,8.8,12.7,16.1,4.4,12.5,9.7,82.6,5.612,100,66.67,rain,0,0,74.3,40.9,193.5,1005,99,10.6,27.6,2.4,2,10,2024-02-28T06:32:07,2024-02-28T17:45:36,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-02-29,6.9,-0.9,2.6,2.8,-7.2,-1.5,-11,36.6,0,0,0,,0,0,68.5,31.8,296.4,1022.9,29.2,16,150.6,12.9,7,10,2024-02-29T06:30:36,2024-02-29T17:46:44,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-01,8.3,-1.2,3.1,8.3,-5.4,1.2,-7.6,46.7,0,0,0,,0,0,37.1,27,201.9,1034.9,4.7,16,195,16.9,7,10,2024-03-01T06:29:04,2024-03-01T17:47:53,0.71,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-02,12.8,5.6,8.4,12.8,3.1,7.4,5.2,81.6,29.957,100,58.33,rain,0,0,48.2,15,78.2,1025.6,99.5,8.4,16.3,1.4,1,10,2024-03-02T06:27:31,2024-03-02T17:49:01,0.74,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-03,19.3,8.8,13.8,19.3,7.1,13.3,4.2,53.1,0.004,100,4.17,rain,0,0,31.7,16.4,321.5,1021.1,51.9,15.5,206.1,18,7,10,2024-03-03T06:25:57,2024-03-03T17:50:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-04,14.3,7.8,11.2,14.3,5.8,10.6,5.9,70.5,0,0,0,,0,0,35.3,15.9,91.3,1027.5,81.6,15.9,99.4,8.5,8,10,2024-03-04T06:24:23,2024-03-04T17:51:16,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-05,8.8,5.6,7.1,8.3,0.6,4.6,5.1,87.3,9.677,100,54.17,rain,0,0,52.5,33.5,59.7,1020.9,100,8.3,34.7,3,2,10,2024-03-05T06:22:49,2024-03-05T17:52:24,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-06,11.7,8.3,9.4,11.7,5.2,8.5,7.2,86.2,25.042,100,41.67,rain,0,0,51.8,20.6,65.8,1015.1,99.5,8.8,31.7,2.7,1,10,2024-03-06T06:21:14,2024-03-06T17:53:31,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-07,12.2,7.8,10.3,12.2,6.1,9.3,5.6,73.8,3.327,100,29.17,rain,0,0,49.9,20.6,4.6,1011.9,95.3,14.6,70.9,6.1,3,10,2024-03-07T06:19:38,2024-03-07T17:54:37,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-08,13.3,4.3,8.1,13.3,2,6.8,-2.1,51.6,0,0,0,,0,0,35.3,16.6,59.5,1024.8,2.8,16,210.5,18.1,7,10,2024-03-08T06:18:02,2024-03-08T17:55:44,0.94,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-09,8.8,5.6,6.5,7.4,2,4,2.8,77.9,34.885,100,41.67,rain,0,0,63,30.5,110.8,1017.1,95.6,11.3,25.6,2,1,10,2024-03-09T06:16:25,2024-03-09T17:56:50,0.98,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-10,10,3.4,7.1,8.8,0.4,4.4,1.1,66.8,1.433,100,29.17,rain,0,0,63.3,38.1,285.7,996.4,94.3,13.6,75.1,6.3,4,10,2024-03-10T07:14:48,2024-03-10T18:57:56,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-11,11.1,1.7,6.3,11.1,-3.4,3.2,-8.8,36.6,0,0,0,,0,0,74,40.9,293.6,1003.9,47.1,16,223.7,19.1,8,10,2024-03-11T07:13:11,2024-03-11T18:59:02,0.04,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-12,18.8,6.7,12.4,18.8,3.8,11.4,-5.4,28.8,0,0,0,,0,0,53.6,27.1,281.4,1009.5,6.2,16,221.9,19.2,8,10,2024-03-12T07:11:33,2024-03-12T19:00:08,0.08,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-13,16.2,9.9,12.8,16.2,9.6,12.8,-0.7,41.1,0,0,0,,0,0,40.7,19.8,138.2,1012.7,0.8,16,166.6,14.3,6,10,2024-03-13T07:09:55,2024-03-13T19:01:13,0.11,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-14,22.8,7.8,13.9,22.8,6.6,13.6,3.8,54.6,0,0,0,,0,0,46.4,9.6,89.7,1015.4,0.8,15.8,214.6,18.4,8,10,2024-03-14T07:08:16,2024-03-14T19:02:18,0.14,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-15,21.7,11.7,16.4,21.7,11.7,16.4,5.8,50.2,0,0,0,,0,0,48.7,22.4,285.5,1006.9,45.1,16,134.5,11.7,7,10,2024-03-15T07:06:38,2024-03-15T19:03:23,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-16,16.1,8.3,11.7,16.1,6.8,11.5,1.9,52.5,0,0,0,,0,0,33.6,14.9,292.2,1009,32.2,16,236,20.3,10,10,2024-03-16T07:04:59,2024-03-16T19:04:28,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-03-17,16.7,10.6,13.1,16.7,10.6,13.1,-0.3,43.1,0,0,0,,0,0,50,33.1,265.4,1002.2,40.6,16,190,16.4,8,10,2024-03-17T07:03:20,2024-03-17T19:05:32,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTEB,KLGA,F1417,KNYC"
